scorer,DLC_Resnet50_Capstone-project-DLCMar8shuffle1_snapshot_300,DLC_Resnet50_Capstone-project-DLCMar8shuffle1_snapshot_300,DLC_Resnet50_Capstone-project-DLCMar8shuffle1_snapshot_300,DLC_Resnet50_Capstone-project-DLCMar8shuffle1_snapshot_300,DLC_Resnet50_Capstone-project-DLCMar8shuffle1_snapshot_300,DLC_Resnet50_Capstone-project-DLCMar8shuffle1_snapshot_300,DLC_Resnet50_Capstone-project-DLCMar8shuffle1_snapshot_300,DLC_Resnet50_Capstone-project-DLCMar8shuffle1_snapshot_300,DLC_Resnet50_Capstone-project-DLCMar8shuffle1_snapshot_300,DLC_Resnet50_Capstone-project-DLCMar8shuffle1_snapshot_300,DLC_Resnet50_Capstone-project-DLCMar8shuffle1_snapshot_300,DLC_Resnet50_Capstone-project-DLCMar8shuffle1_snapshot_300,DLC_Resnet50_Capstone-project-DLCMar8shuffle1_snapshot_300,DLC_Resnet50_Capstone-project-DLCMar8shuffle1_snapshot_300,DLC_Resnet50_Capstone-project-DLCMar8shuffle1_snapshot_300,DLC_Resnet50_Capstone-project-DLCMar8shuffle1_snapshot_300,DLC_Resnet50_Capstone-project-DLCMar8shuffle1_snapshot_300,DLC_Resnet50_Capstone-project-DLCMar8shuffle1_snapshot_300,DLC_Resnet50_Capstone-project-DLCMar8shuffle1_snapshot_300,DLC_Resnet50_Capstone-project-DLCMar8shuffle1_snapshot_300,DLC_Resnet50_Capstone-project-DLCMar8shuffle1_snapshot_300
231,117.85382,61.349693,0.30478474,117.81884,71.664474,0.23430814,127.48479,69.0117,0.30402917,126.18054,85.663765,0.04920737,123.87641,95.392265,0.030447172,128.71097,90.56983,0.035552,119.50421,62.06872,0.1166212
232,117.107506,62.981907,0.2769578,117.39349,73.10541,0.19453472,126.726456,70.644165,0.2813265,125.44881,89.638535,0.05312991,122.422806,91.771095,0.038119446,129.13698,91.53053,0.041535627,119.36639,63.787537,0.103809774
233,115.371666,64.50495,0.4266681,115.23876,73.61737,0.3297967,125.09165,72.08977,0.47832528,123.87562,89.38507,0.16295002,119.28453,92.06497,0.0840548,129.5367,91.54374,0.14368415,228.43317,16.696968,0.06430322
234,117.674866,71.710205,0.21079737,117.72898,81.78678,0.082048655,125.47187,76.99727,0.08117978,239.33359,25.16891,0.08206675,232.69954,25.287687,0.053729657,244.5175,25.635193,0.042208053,117.93789,72.292496,0.21031554
235,119.955284,76.34752,0.18059777,117.99583,87.48493,0.14559028,125.60806,83.25123,0.084140316,239.09854,25.017862,0.06885772,126.59889,118.89236,0.04903674,244.36443,25.706646,0.035846375,119.89661,76.44762,0.09297617
236,121.43136,75.3169,0.07808881,230.22928,20.533718,0.027920337,123.37578,88.66279,0.026563155,239.37872,25.129112,0.07627648,232.47662,25.022968,0.04851187,244.46577,25.715815,0.039959993,228.78903,16.762571,0.05251626
237,120.69566,96.041336,0.10144266,120.69348,85.20408,0.09395867,118.57476,88.767166,0.14387843,239.2877,25.061554,0.07084748,129.08904,76.96643,0.059855115,244.39828,25.723188,0.03745018,228.79137,16.510235,0.04972354
238,119.31724,96.67861,0.1643202,122.573265,87.26394,0.118485734,118.47881,89.98392,0.17253304,239.26753,25.18057,0.07024586,128.40266,75.05197,0.09051849,113.95779,70.42878,0.038624234,228.22328,17.335398,0.039029922
239,120.01628,95.8603,0.114501506,123.38681,87.52277,0.09822999,121.90971,90.83585,0.13904661,239.26443,25.24555,0.06994126,232.5204,25.211802,0.046878193,244.46976,25.842817,0.037521265,228.09831,17.492798,0.0423048
240,143.62329,10.83345,0.030576121,230.18053,20.484169,0.02739928,229.69574,16.855278,0.013326784,239.42024,25.156939,0.07971457,232.6378,25.304207,0.052175526,244.57736,25.69424,0.042796835,125.459236,105.49172,0.039291378
241,79.01088,14.5220175,0.05231834,83.034515,12.593918,0.07503535,79.23786,11.809557,0.07637801,239.29712,25.080523,0.06467999,232.60168,24.93261,0.041910645,244.47235,25.783634,0.03686082,127.55492,108.467834,0.10202512
242,139.21367,32.12367,0.053103525,78.92797,15.069034,0.03858427,77.72242,15.496912,0.047491223,239.47545,25.089083,0.058863226,236.187,24.849754,0.039109275,236.3552,38.37804,0.035298064,228.75993,16.793205,0.05465834
243,125.81048,97.962425,0.13172372,126.87573,117.68109,0.06545139,76.98816,18.495146,0.06685939,239.52669,24.96051,0.06661029,232.74042,24.785221,0.043113656,244.46066,25.709583,0.037152085,228.61945,16.791306,0.07316204
244,138.46901,10.799498,0.099051684,136.96225,16.522987,0.0852461,76.70092,27.373226,0.0724738,239.56639,25.029112,0.059353195,236.07504,25.027802,0.039538495,236.24475,38.44464,0.035746995,228.46207,16.839294,0.09086561
245,138.77016,10.670658,0.17808458,136.08041,21.13363,0.110637374,74.928955,29.182035,0.08475266,239.36916,25.048092,0.05906148,140.0629,33.04015,0.043522485,236.30768,38.662815,0.03520663,228.66663,16.729616,0.06917579
246,73.893654,34.109108,0.088952,77.72696,25.754677,0.11363285,74.74687,33.015583,0.124545224,239.54018,25.140219,0.05808837,236.15152,25.069576,0.0387687,236.32608,38.622864,0.035759874,228.59435,16.849468,0.07132412
247,73.26428,33.37612,0.09961878,76.37865,27.523214,0.08113587,72.141396,25.987362,0.094979204,239.54123,25.343817,0.06022542,107.844696,133.0852,0.050538108,236.49646,38.427776,0.038079146,130.88525,104.591805,0.09081589
248,72.67818,32.8003,0.066526964,75.218155,31.306612,0.05152743,71.19414,26.394405,0.07767153,239.54578,25.555637,0.05873472,108.545906,133.4764,0.062547565,236.54506,38.379807,0.037407495,131.74518,104.97105,0.129008
249,72.51397,32.907413,0.06483032,145.463,155.13216,0.047556944,70.97958,29.897133,0.07427731,239.56572,25.55878,0.058294915,108.073044,133.63399,0.065374985,236.55501,38.39504,0.036964074,131.60297,104.71666,0.124724
250,72.443405,33.725666,0.064270526,74.62799,32.200783,0.056450475,70.85121,30.435017,0.08561862,239.66214,25.621458,0.06355453,108.216675,133.90117,0.07136851,236.55939,38.63149,0.03961688,132.52061,105.32366,0.10761859
251,72.828186,34.229996,0.065441236,75.20152,32.418827,0.06482763,71.009254,30.648914,0.09738338,239.66716,25.629599,0.06496278,107.928635,133.8898,0.0718871,236.57616,38.615593,0.039853808,132.47139,105.30695,0.10630047
252,73.05757,35.270954,0.06558731,75.425446,33.092907,0.07558429,70.84377,31.025677,0.10791168,239.6796,25.63111,0.06611997,108.124016,133.79576,0.07168513,236.58513,38.554405,0.038946196,132.91513,106.435036,0.09633119
253,73.278496,36.172432,0.08073915,75.88909,33.756695,0.0945372,70.85267,31.134571,0.12193896,239.62982,25.656778,0.06386252,108.14482,133.78816,0.062338084,236.60477,38.471596,0.039349236,133.16693,106.65503,0.09574076
254,73.0983,34.880665,0.09482692,76.53423,34.274372,0.11321038,72.27242,34.6051,0.13810481,239.57115,25.658485,0.059213422,108.72001,133.31467,0.059332397,236.5943,38.472584,0.038272403,132.83011,106.103516,0.10374075
255,73.202614,35.480217,0.09846041,76.912735,34.95916,0.12960218,72.32225,35.18715,0.15774697,239.5958,25.645296,0.06085141,108.689316,133.19104,0.057210356,236.60468,38.464493,0.03925518,132.4743,105.738235,0.10403374
256,73.45784,35.876488,0.10492665,77.98328,36.52714,0.1378149,72.56271,35.473515,0.1673473,239.52052,25.635168,0.056007393,110.05331,132.68936,0.06140228,236.6359,38.50061,0.038514227,132.1313,106.22545,0.113919124
257,132.74985,162.1999,0.16734259,78.30467,36.669952,0.15199769,72.87481,35.472637,0.17900093,143.28494,138.47717,0.07035581,145.61568,137.91586,0.072484836,236.69359,38.70388,0.03678066,131.55768,108.00191,0.20271827
258,136.04756,155.0051,0.1438089,78.22153,36.71075,0.16699354,72.56433,35.412712,0.18976441,143.15565,139.11407,0.06463297,144.84627,138.46242,0.06335375,236.69438,38.637455,0.036860898,131.85214,107.96694,0.17973232
259,73.91703,39.119446,0.123431206,78.05581,36.877434,0.20251632,72.12352,35.581142,0.21504341,79.40331,24.125793,0.076962195,80.95022,24.872345,0.061143063,236.65262,38.58416,0.035274085,131.43259,106.137375,0.15227106
260,135.3067,155.14607,0.1266809,78.1664,36.850567,0.21174492,72.000694,35.68878,0.21884437,79.411476,24.071373,0.076610945,113.4382,131.64853,0.06583393,236.66177,38.65951,0.032939717,130.83899,106.88142,0.15666118
261,73.25777,38.946148,0.12041792,77.858,36.400917,0.20701347,71.58532,34.95809,0.20903146,79.223145,23.575552,0.074874476,111.84056,132.89827,0.08032042,236.58553,38.64822,0.033416085,131.80682,107.62868,0.14603367
262,134.13702,154.38992,0.1633963,76.67688,35.260765,0.13515137,72.20621,35.007442,0.15536998,143.19168,140.60283,0.07035127,111.78104,132.0851,0.07280999,236.58409,38.6313,0.036783297,131.32661,106.12734,0.09276577
263,137.24588,166.2786,0.21529642,76.46734,35.308456,0.13450623,134.70807,158.18753,0.20540059,141.0773,140.00499,0.05329115,111.85314,136.37389,0.07184566,236.70769,38.85826,0.037555948,130.73679,107.61021,0.17522031
264,136.73936,169.93968,0.26696885,77.18335,36.595543,0.17107032,131.22862,159.06346,0.21494356,135.96886,126.665955,0.07231554,113.35133,136.636,0.08709112,236.76572,39.04904,0.034754336,129.65471,106.81493,0.08407501
265,134.85504,170.8651,0.30349448,136.76952,162.34225,0.2516671,129.52353,159.57405,0.28664297,134.29466,127.81455,0.07655218,117.01257,130.71445,0.09318898,71.9664,22.796114,0.033033285,128.78696,109.02573,0.14957462
266,133.49239,170.0406,0.24580756,135.89806,161.58322,0.20732206,128.6331,158.91687,0.26707625,79.958954,25.200796,0.099519916,117.725525,130.8264,0.09192636,75.867935,19.345015,0.050499074,127.88594,111.034805,0.2009202
267,133.59352,170.31866,0.2178234,77.68153,36.94525,0.19649939,128.97423,159.42537,0.23716912,80.18128,25.461525,0.08910056,117.15168,130.99463,0.08162125,72.22534,22.900248,0.04527752,128.00272,111.2557,0.18413715
268,133.86366,170.47455,0.19621895,77.777306,36.14221,0.17676672,129.10893,159.6961,0.2032098,80.13145,25.525343,0.069317944,113.608665,135.98793,0.08872774,72.23568,23.346558,0.038088415,128.28185,111.21895,0.14663167
269,135.80354,167.59401,0.14892249,77.871735,34.49534,0.109800726,129.68393,159.72763,0.12256773,79.994064,25.952538,0.055008207,111.964714,136.32323,0.10035143,72.27007,24.488987,0.03506506,128.2119,110.00693,0.13744597
270,134.30724,170.38611,0.24506603,134.96791,161.89632,0.16375928,127.85218,162.07352,0.19855326,109.677086,148.75624,0.04549691,112.13605,135.38733,0.118080206,236.64177,39.102566,0.027722329,117.45581,110.36241,0.0673321
271,133.45973,167.82948,0.31341782,133.33107,161.04662,0.19543912,123.04342,162.42711,0.24904276,109.42697,148.61386,0.06494895,113.54756,129.72386,0.1314006,236.50089,39.08142,0.026649574,116.07032,109.58212,0.0553398
272,118.398315,132.03569,0.3362576,116.3715,139.43513,0.09631494,123.85062,136.34161,0.12518293,239.41095,24.933994,0.05736241,232.81087,24.665415,0.03755096,236.64548,38.543503,0.03625547,228.61427,16.551762,0.084301725
273,137.90555,11.052844,0.10352539,136.45175,16.44912,0.07917277,76.13045,27.544254,0.06465861,239.37833,25.092432,0.06044278,108.14969,139.80486,0.039919823,110.090515,129.51881,0.05480012,228.5741,16.66782,0.08985139
274,132.04163,19.00719,0.03272492,83.96641,15.255303,0.0267175,78.38656,14.527647,0.026399497,239.32516,25.138288,0.06933706,232.64162,24.894554,0.0450991,244.45428,25.776743,0.03815116,228.73106,16.646845,0.04214651
275,130.96626,18.02631,0.028693518,122.38013,91.07,0.025435489,123.12855,91.85336,0.035167612,239.22585,25.129116,0.06287494,232.68202,24.927956,0.040722538,244.41655,25.795658,0.03384088,228.74123,16.394701,0.035042685
276,121.294624,84.76141,0.08513849,120.26537,86.24325,0.030141024,116.25169,91.816734,0.07503536,239.27786,25.215477,0.0585638,119.7021,80.85205,0.04175931,244.43661,25.825323,0.03047266,118.77615,78.8674,0.06581305
277,120.64417,84.92035,0.11862165,118.17261,92.49594,0.03029469,116.29356,91.489586,0.08638322,239.24924,25.187756,0.055980023,119.40877,81.6416,0.048341908,244.4049,25.82948,0.028939739,118.0672,78.746826,0.08831291
278,119.806404,85.559425,0.17182297,123.59078,111.13823,0.031119222,116.787025,91.367645,0.06759383,239.23273,25.188362,0.053433802,119.689255,83.84623,0.04656886,237.29198,38.838955,0.028282447,117.40921,79.88465,0.13021053
279,120.10573,85.250626,0.16987157,123.73478,110.81543,0.034679536,116.60139,91.14133,0.08637682,239.20982,25.177938,0.054524258,118.97553,82.665764,0.057546522,237.24078,38.923717,0.029482746,117.132195,79.43049,0.09724667
280,121.22056,85.96066,0.11168631,118.22012,92.070366,0.046102718,115.571365,91.48492,0.12447467,239.31117,25.178356,0.05904954,117.112495,78.78227,0.047852963,237.21971,39.017456,0.0321578,228.79906,16.156296,0.0284486
281,120.12834,96.6673,0.09261977,117.92404,91.80114,0.055438884,114.844505,91.74455,0.13413602,239.32452,25.17283,0.05925822,232.74493,25.174412,0.039134666,237.16605,39.06276,0.03291077,228.79742,16.16117,0.029328868
282,120.34275,85.52236,0.13479838,117.87761,91.93461,0.05091681,115.71389,90.84856,0.12078848,239.31564,25.23622,0.054850545,118.74951,80.69889,0.05406393,130.6647,108.24449,0.03085255,116.96631,79.15652,0.027372131
283,118.85347,84.87631,0.18825485,120.67455,98.98953,0.07431514,116.69361,90.59022,0.10042772,126.00745,104.68591,0.054399364,120.10437,83.69966,0.057953876,130.67136,112.71069,0.04130455,116.40246,79.98133,0.12066756
284,118.87081,84.68461,0.19055817,120.40282,98.87727,0.08440206,116.7977,90.52034,0.09644912,126.07185,105.036644,0.05663112,124.87342,111.15323,0.057681594,130.83133,112.88229,0.041841034,116.405945,80.09282,0.1340348
285,118.32002,84.2879,0.20029436,120.13727,98.67877,0.09100945,117.3252,90.4347,0.08862171,125.975,105.306305,0.054210357,124.80574,111.353035,0.06361085,130.84795,112.953415,0.040873095,116.232086,80.44554,0.16291238
286,119.14049,84.40259,0.1904718,120.55947,98.937454,0.06627172,117.75567,90.38795,0.10988526,126.18952,105.14072,0.0542457,125.046455,111.17209,0.05806553,131.13641,112.92085,0.03729412,116.572876,79.8088,0.14193192
287,119.86501,84.17654,0.17014343,124.29179,111.252525,0.03192227,117.48393,91.44588,0.10325816,239.13489,25.063316,0.05427467,126.18571,116.97028,0.058951024,237.02548,38.975582,0.02933291,118.78642,80.38393,0.15497379
288,137.52364,7.9118514,0.18789661,135.20695,13.822742,0.10446456,143.65387,14.106638,0.07072708,239.20435,25.108282,0.055401523,232.61317,24.698755,0.036189184,244.39177,25.866413,0.030984806,228.72961,16.554296,0.04260321
289,138.33157,8.618253,0.16197012,136.49792,14.302884,0.119008645,143.89182,14.785385,0.0630091,239.22826,25.102728,0.055995032,232.64856,24.629948,0.036504865,244.35086,25.892544,0.03197954,228.84807,16.628084,0.06165761
290,138.09494,9.232391,0.25750908,136.7189,16.463718,0.17816871,142.95187,15.417971,0.09507587,239.197,24.900007,0.0487513,107.09118,132.14066,0.039517235,244.2379,25.842035,0.028571151,228.8224,16.32081,0.08938357
291,138.91231,10.342899,0.19647808,137.35532,16.614178,0.12786606,143.01706,15.413522,0.07182651,239.33008,25.079569,0.055475943,232.7411,24.752956,0.037630927,244.35246,25.86798,0.030728895,228.8351,16.702581,0.06266372
292,138.61757,10.40111,0.32666337,136.76642,18.744047,0.19176078,124.635086,88.960945,0.17839617,147.98497,25.904814,0.025462523,141.0744,31.5951,0.028847385,237.02274,39.26292,0.028720716,120.92853,80.87695,0.14517567
293,117.19792,84.46757,0.35157117,117.06222,95.0242,0.34428442,124.70072,92.529465,0.4710406,123.51092,101.10097,0.1662255,121.85087,100.49374,0.09882849,127.267265,106.05549,0.17672716,117.28393,81.98205,0.23331542
294,117.0835,83.91717,0.3598668,115.73274,96.21496,0.36542818,124.19463,94.79682,0.47886285,123.34813,102.283295,0.22991222,122.90297,101.813324,0.1688338,123.787834,101.05911,0.15160225,116.920425,82.36965,0.32340235
295,116.55183,85.791725,0.4569446,117.34514,97.92594,0.424531,123.162674,96.808105,0.4781172,122.51886,102.728,0.26218578,123.04151,102.6213,0.21644467,124.19371,104.53522,0.18068422,116.456604,82.598564,0.40267316
296,116.286804,88.409515,0.4431771,117.981445,101.564445,0.47887942,121.76449,101.77717,0.49157724,121.43736,102.91943,0.25773847,123.35069,103.1356,0.24483682,122.44849,104.14491,0.2508179,115.894066,84.968605,0.3805705
297,117.306465,87.16142,0.43017852,118.142815,103.53148,0.4485438,123.1864,103.164345,0.5153833,119.20934,104.505646,0.18594049,123.53096,105.56771,0.183959,123.14932,107.70226,0.16845463,115.80501,87.97434,0.39345396
298,117.15279,96.74905,0.43405145,116.67859,107.69135,0.39231053,124.199265,106.99443,0.58962435,123.81907,115.58304,0.1825778,123.7875,113.825134,0.111264944,126.05257,114.430534,0.14870942,117.18031,91.578636,0.3410771
299,119.02271,95.96206,0.5286947,117.28691,109.53684,0.38893026,124.22179,110.15617,0.56607693,122.83498,118.63852,0.2148743,121.15015,118.288635,0.16035879,126.30609,121.52004,0.21033667,118.22851,95.04162,0.17719354
300,119.07188,98.411415,0.44766146,116.89426,116.01227,0.30609447,122.29641,115.20363,0.4469712,121.51907,119.71616,0.2601435,123.744606,119.7797,0.22355221,126.53136,123.486595,0.27779445,117.54508,99.32802,0.32805622
301,115.6631,104.45487,0.27947658,118.162186,128.71161,0.26251107,121.963745,122.78959,0.41603264,121.76045,129.23209,0.17420644,124.41186,123.15165,0.13937154,121.14486,124.51707,0.15182315,116.01747,104.53263,0.45994335
302,117.103546,111.1936,0.43377182,117.19356,131.29195,0.27610588,120.67174,128.55762,0.4053945,120.574554,132.49353,0.28828573,122.62573,132.82344,0.2473914,118.6176,131.3071,0.20021467,117.33744,112.12261,0.31112027
303,118.77472,115.1959,0.4008493,116.33233,132.30977,0.21077444,122.76881,128.54759,0.2890589,121.391,135.73016,0.1322635,122.948166,136.38452,0.10020055,127.31757,140.15468,0.10427529,117.99591,116.68273,0.23776424
304,117.564285,121.31785,0.35945204,117.41416,135.17683,0.19834027,123.109985,136.0841,0.36375213,122.40106,144.67694,0.11493455,120.00221,145.05177,0.053239502,125.77537,145.04704,0.09585066,118.43194,123.85469,0.1798976
305,116.33432,128.1889,0.36568934,117.99336,145.36337,0.18344294,121.58637,141.24016,0.22223923,118.20301,143.27849,0.12270427,118.56207,142.78406,0.111589506,127.67592,152.00157,0.10067961,118.81837,127.79444,0.23706424
306,117.75868,130.79506,0.21022953,118.386246,146.3193,0.13414115,116.46182,151.18517,0.09488463,130.30281,147.53502,0.073302455,126.42591,147.44252,0.054973364,135.13704,148.86557,0.057601273,119.03467,130.58109,0.11125969
307,118.90988,135.47289,0.25466216,117.60679,151.31241,0.15595157,122.26303,152.05246,0.1182754,123.19323,151.2994,0.06730875,122.470726,152.55653,0.06291728,236.87204,40.273495,0.033998035,119.75036,135.71991,0.07109441
308,114.48369,165.29149,0.3158093,121.14817,158.95326,0.19294745,117.327896,153.97838,0.18446948,121.27957,149.7392,0.15512115,122.868904,149.8055,0.16462398,115.93322,144.54384,0.13971382,119.85742,136.9093,0.1970339
309,113.483925,164.64568,0.40281016,121.43811,159.73363,0.34437975,116.53965,154.22012,0.24719891,122.75498,150.3729,0.2099462,123.778564,150.29251,0.24443147,115.86475,143.92062,0.22893628,118.40732,141.28421,0.18615267
310,113.12241,164.19614,0.43090612,121.641846,159.7607,0.36698344,116.44847,153.96371,0.25307524,122.89798,150.43198,0.21679093,124.08146,150.59634,0.24386032,115.497314,143.77814,0.2578071,118.434494,141.54666,0.17479853
311,112.690704,164.37651,0.45005804,121.405136,160.1969,0.41037014,116.14983,154.122,0.27883998,122.855446,151.06288,0.23114504,124.36667,151.61134,0.24551219,115.06148,144.29533,0.2922318,118.39176,141.42511,0.18646392
312,112.33443,164.8703,0.4366392,121.22062,160.2102,0.3937173,116.185326,154.11504,0.26819602,123.19896,151.02858,0.2132906,124.43653,151.42542,0.22897698,115.38289,143.91066,0.27621835,118.38169,141.80003,0.15231635
313,112.500374,164.85535,0.4150793,121.2888,160.09668,0.3624826,116.57565,153.95638,0.25018346,123.61705,151.07675,0.19337781,124.44945,151.23274,0.21148072,115.812584,143.491,0.24215055,118.484955,142.19746,0.110652
314,112.37113,165.00012,0.44837674,121.28172,160.20566,0.3991786,116.281136,154.10614,0.27437136,123.70558,151.17117,0.20218813,124.86249,151.71948,0.21157028,115.7902,143.51068,0.24484448,118.49957,142.26639,0.10309869
315,112.278915,165.4227,0.47770387,121.21997,160.48488,0.43490654,115.85073,154.39854,0.28904653,123.57418,151.21278,0.210433,125.08569,152.15022,0.21807587,115.733376,142.4072,0.2800716,118.57742,142.19516,0.12584771
316,112.28249,165.74554,0.49393,121.32806,160.66986,0.4426414,115.72817,154.49055,0.28886777,123.952644,150.96465,0.1993562,125.43693,151.92213,0.20783801,115.86196,142.22133,0.27377328,118.82431,142.59076,0.11122338
317,112.79632,165.95212,0.49475375,121.5308,160.76917,0.4334348,116.0012,154.58177,0.279,124.407585,150.93068,0.1851217,125.65824,151.78867,0.19760351,115.92514,142.22896,0.26907706,119.02784,142.90092,0.107544824
318,113.17959,166.2399,0.48783022,121.59184,160.99715,0.41315463,116.38825,154.809,0.2599142,125.03561,151.28166,0.16019,125.784904,151.96721,0.17417012,116.311584,142.59573,0.25887856,119.316345,143.02544,0.08987744
319,112.98034,166.6227,0.5072327,121.3702,161.3342,0.44559947,116.31391,155.0684,0.2803397,127.57933,152.66844,0.17811862,128.90704,158.60405,0.19349721,116.27377,143.34587,0.2665122,119.45848,143.10309,0.07729004
320,112.51126,166.75075,0.53021336,121.15817,161.54048,0.51163495,115.907005,155.36256,0.32563907,127.540565,152.93243,0.22553504,128.78812,158.73486,0.21782336,116.19693,143.80977,0.27835116,119.52319,143.08437,0.09513532
321,111.97662,167.43796,0.5495059,120.363846,162.06767,0.57162327,114.84133,157.65865,0.37710437,126.482735,153.49106,0.2942358,127.77554,156.94171,0.24076106,115.574455,144.85376,0.29881865,118.93154,142.29037,0.17743835
322,111.71956,168.10397,0.5467969,119.33983,162.76534,0.555341,114.518524,158.40796,0.39488167,125.65065,154.40489,0.29768926,126.8768,157.61668,0.23795138,115.10414,145.76175,0.29156968,118.44314,141.55273,0.23037948
323,111.75224,168.3442,0.5324122,118.8253,162.9961,0.5344207,114.59653,158.73901,0.40329978,124.92359,155.28712,0.30602783,126.326515,158.41742,0.24488623,114.51824,146.30135,0.28380442,118.25063,140.95207,0.27482957
324,112.34238,168.34697,0.5241446,119.118225,162.60558,0.4987361,114.99558,158.65761,0.3923423,125.00269,155.5083,0.29126045,126.19345,158.09212,0.22800724,114.50328,146.67786,0.28639004,118.31029,140.85748,0.29307494
325,112.46918,168.27946,0.52116704,119.258995,162.38965,0.49424127,115.10444,158.44342,0.3894786,125.132675,155.2964,0.2876747,126.22768,157.85541,0.22548753,114.579475,146.71935,0.27585086,118.2671,141.03363,0.28308907
326,112.7793,168.04152,0.5173613,119.145966,161.89668,0.45827368,115.49198,158.10744,0.3677446,125.27944,155.24641,0.25082752,125.88944,157.59608,0.2022691,114.61306,146.64522,0.26750234,118.11237,141.29317,0.2584441
327,113.073235,167.54124,0.5085377,119.1738,162.76396,0.41028157,116.01423,157.48604,0.31587702,125.5473,155.07242,0.19443105,125.83251,159.12015,0.16319072,114.80239,146.24295,0.24549963,117.9852,141.62401,0.22951272
328,113.80065,167.39941,0.49484387,119.177,162.32126,0.37923643,112.81351,160.642,0.29459456,125.405365,154.8848,0.16008104,122.279205,155.63663,0.14367156,114.44603,145.73418,0.2273859,117.8384,141.44203,0.23821989
329,115.18542,166.6869,0.5143255,119.88752,160.66646,0.42964664,116.53469,157.8466,0.30438134,125.01739,154.36963,0.15854183,122.82008,154.84795,0.17524928,114.24181,145.67107,0.20876521,118.03647,142.10063,0.31088424
330,117.710625,166.501,0.4787368,122.03601,161.57861,0.34290996,115.635895,161.40845,0.26627713,121.28736,151.21272,0.12163145,122.27092,153.30588,0.12021195,115.318794,146.40321,0.167589,118.88506,142.59375,0.29169047
331,119.242676,165.91817,0.41129252,122.68765,161.1326,0.29920372,121.50784,154.58577,0.26643276,121.960014,150.92165,0.10551025,121.511765,152.92844,0.10786683,115.9176,146.29253,0.14243673,119.24842,143.13475,0.2232395
332,120.102806,165.01102,0.4567794,122.37769,160.6048,0.3500846,121.95344,154.30434,0.36609975,120.36316,152.26993,0.19889104,123.271126,152.76712,0.20557855,113.8636,148.07066,0.20513976,118.074165,140.92918,0.34233132
333,120.927795,164.54294,0.4772745,122.50689,160.27917,0.34954387,122.20426,155.1961,0.38688153,119.932655,151.8207,0.21508916,122.93214,152.09879,0.2353026,113.775826,148.16911,0.19943717,117.69078,141.2199,0.352627
334,121.5258,164.20676,0.4817724,122.44136,159.91536,0.330795,119.50581,157.3956,0.37025666,119.94871,151.59723,0.20120917,123.55807,151.31726,0.23905657,113.75121,147.99036,0.18685862,116.8592,142.25372,0.29949993
335,122.14808,163.97641,0.50505555,118.509445,152.53474,0.35341582,119.99431,157.66428,0.38613194,120.35716,150.90611,0.16363384,123.79548,150.02989,0.20630702,114.66932,147.4053,0.1553472,116.7808,143.66653,0.1866044
336,122.05326,163.68958,0.4698708,118.05677,152.78084,0.4073378,121.90411,155.77705,0.42252994,121.08747,151.17526,0.11218653,118.95192,152.53778,0.14095008,115.885925,147.50563,0.12509368,117.44631,143.71016,0.1324226
337,122.10438,163.5626,0.41231918,117.31036,152.75108,0.42394707,122.48518,156.69218,0.39538646,127.906395,159.26839,0.07598007,118.18006,153.16257,0.111394316,133.41142,158.0486,0.15193506,115.30834,139.23593,0.068551525
338,122.078026,163.93777,0.42291912,116.46378,152.72263,0.47712952,122.84675,157.25362,0.4376831,117.508026,158.78058,0.09800636,114.62658,158.84877,0.14612703,133.02856,157.71982,0.20627965,116.76718,143.0034,0.076382406
339,122.131386,163.90858,0.4376626,116.28436,152.6658,0.48255238,122.3668,157.73157,0.465852,116.52203,158.35294,0.13069929,114.09406,158.30432,0.16124435,132.7978,158.11778,0.1932941,116.69841,142.78156,0.09860056
340,121.63779,163.75847,0.40133616,116.1723,152.20044,0.47567344,121.51861,157.2024,0.43464547,115.87295,157.51883,0.14553669,113.95616,157.14847,0.16463023,132.39124,157.64201,0.17762598,116.08019,142.417,0.089082815
341,121.49417,164.20068,0.39885974,116.16359,151.76544,0.4861571,120.99779,156.4859,0.42034572,115.488716,157.305,0.16539389,113.6567,156.86873,0.18231331,131.82771,157.68707,0.16219276,116.19832,142.29059,0.09749873
342,121.26052,164.43758,0.37515387,116.65472,151.31306,0.44661197,120.46551,155.9751,0.37098634,117.52309,156.94263,0.1652994,116.41758,152.93213,0.17150207,125.54713,157.45105,0.16047645,114.49718,143.23508,0.100354165
343,121.518456,165.23943,0.37368298,116.14316,151.37419,0.42831507,120.88519,156.25175,0.35996425,117.47387,157.56259,0.1476051,116.416855,153.4754,0.15205124,125.8292,157.72519,0.15921345,116.1495,141.90373,0.10706075
344,121.64034,165.92566,0.36357,116.01159,150.94582,0.39460874,120.98034,155.57526,0.35783154,119.050545,158.61438,0.16059414,116.42785,153.66031,0.14181608,126.38487,158.03377,0.18150723,118.21818,167.17276,0.1135499
345,121.37153,166.40276,0.37739885,115.87737,151.10085,0.36297485,121.1932,155.59317,0.3745413,119.36614,159.34702,0.1702715,114.516655,158.40607,0.13158013,126.978165,158.45644,0.18931027,116.08978,141.79358,0.1236173
346,120.96156,166.98433,0.40295166,115.672325,159.94527,0.3344581,121.380424,157.25937,0.3647066,120.33274,160.82231,0.13918824,116.68143,154.3418,0.12066753,123.45851,163.86232,0.18057537,116.06688,142.56552,0.13967153
